name,price,url,rating,image
"Apple Soft Silicone Back Cover for Apple iPhone 15 Plus (MagSafe Charging Support, Storm Blue)",4390,https://www.croma.com/apple-soft-silicone-back-cover-for-apple-iphone-15-plus-magsafe-charging-support-storm-blue-/p/300877,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1695046430/Croma%20Assets/Communication/Cases%20and%20Covers/Images/300877_0_w2z5ls.png?tr=w-400
"Croma 10000 mAh 22.5W Fast Charging Power Bank (2 Type A, 1 PD Type C & 1 Micro USB Port, Aluminium Casing, Apple Compatible, Black)",1199,https://www.croma.com/croma-10000-mah-22-5w-fast-charging-power-bank-2-type-a-1-pd-type-c-1-micro-usb-port-aluminium-casing-apple-compatible-black-/p/275990,2.2,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1725624590/275990_0_nj9tzm.png?tr=w-400
"urbn 20000 mAh 22.5W Fast Charging Power Bank (1 Type A Port, 1 Type C Port, 12 Layer Circuit Protection, Blue)",1499,https://www.croma.com/urbn-20000-mah-22-5w-fast-charging-power-bank-1-type-a-port-1-type-c-port-12-layer-circuit-protection-blue-/p/245127,4.6,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1738753654/Croma%20Assets/Communication/Mobile%20Accessories/Images/245127_0_c7p58w.png?tr=w-400
"SONY MDR-ZX110/B Wired Headphone without Mic (On Ear, Black)",799,https://www.croma.com/sony-mdr-zx110-b-wired-headphone-without-mic-on-ear-black-/p/182261,4.2,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1697462675/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/182261_0_pgah1g.png?tr=w-400
"Croma 18W Type A Fast Charger (Adapter Only, Smart IC Technology, Black)",299,https://www.croma.com/croma-18w-type-a-fast-charger-adapter-only-smart-ic-technology-black-/p/263298,3.4,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1725624613/263298_0_iznsam.png?tr=w-400
"Apple Soft Silicone Back Cover for Apple iPhone 14 (MagSafe Charging Support, Storm Blue)",4390,https://www.croma.com/apple-soft-silicone-back-cover-for-apple-iphone-14-magsafe-charging-support-storm-blue-/p/262135,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1676998701/Croma%20Assets/Communication/Cases%20and%20Covers/Images/262135_0_wpewki.png?tr=w-400
"SAMSUNG 25W Type C Fast Charger (Adapter Only, Support PD 3.0 PPS, Black)",1399,https://www.croma.com/samsung-25w-type-c-fast-charger-adapter-only-support-pd-3-0-pps-black-/p/306615,4.5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1715843069/Croma%20Assets/Communication/Chargers%20and%20Batteries/Images/306615_hjwlpl.png?tr=w-400
"boAt Airdopes 800 TWS Earbuds with Environmental Noise Cancellation (IPX5 Water Resistant, ASAP Charge, Interstellar Blue)",1599,https://www.croma.com/boat-airdopes-800-tws-earbuds-with-environmental-noise-cancellation-ipx5-water-resistant-asap-charge-interstellar-blue-/p/306852,4.7,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1742385419/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/306852_0_tocjpv.png?tr=w-400
"boAt Rockerz 460 Bluetooth Headphone with Mic (Dual Pairing, Over Ear, Active Black)",1499,https://www.croma.com/boat-rockerz-460-bluetooth-headphone-with-mic-dual-pairing-over-ear-active-black-/p/308504,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1730264843/Croma%20Assets/Communication/Headphones%20and%20Earphones/Images/308504_0_dt0a5y.png?tr=w-400
"Apple Soft Leather Back Cover for Apple iPhone 14 (MagSafe Charging Support, Ink)",5390,https://www.croma.com/apple-soft-leather-back-cover-for-apple-iphone-14-magsafe-charging-support-ink-/p/262112,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1676996905/Croma%20Assets/Communication/Cases%20and%20Covers/Images/262112_0_pjujan.png?tr=w-400
"Unigen 20W Type C Fast Charger (Adapter Only, Safe & Intelligent Protection, White)",484,https://www.croma.com/unigen-20w-type-c-fast-charger-adapter-only-safe-intelligent-protection-white-/p/256567,3,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675861884/Croma%20Assets/Communication/Chargers%20and%20Batteries/Images/256567_0_vtwtai.png?tr=w-400
"boAt Nirvana Ion TWS Earbuds with Environmental Noise Cancellation (IPX4 Water Resistant, 120 Hours Playback, Charcoal Black)",1699,https://www.croma.com/boat-nirvana-ion-tws-earbuds-with-environmental-noise-cancellation-ipx4-water-resistant-120-hours-playback-charcoal-black-/p/270439,4,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1724067594/270439_0_vyzxyf.png?tr=w-400
"SAMSUNG 25W Type C Fast Charger (Adapter Only, Support PD 3.0 PPS, White)",1399,https://www.croma.com/samsung-25w-type-c-fast-charger-adapter-only-support-pd-3-0-pps-white-/p/306613,4,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1730268350/Croma%20Assets/Communication/Chargers%20and%20Batteries/Images/306613_0_ltn8vw.png?tr=w-400
"Croma Type C to Lightning 3.9 Feet (1.2M) Cable (Apple Certified, White)",799,https://www.croma.com/croma-type-c-to-lightning-3-9-feet-1-2m-cable-apple-certified-white-/p/273549,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1706881371/Croma%20Assets/Communication/Mobile%20Accessories/Images/273549_0_gebfhb.png?tr=w-400
"Apple Soft Silicone Back Cover for Apple iPhone 15 Pro (MagSafe Charging Support, Black)",2194,https://www.croma.com/apple-soft-silicone-back-cover-for-apple-iphone-15-pro-magsafe-charging-support-black-/p/300897,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1695046699/Croma%20Assets/Communication/Cases%20and%20Covers/Images/300897_0_n2jdeh.png?tr=w-400
"Croma IN 101 TWS Earbuds with Passive Noise Cancellation (IPX4 Water Resistant, 28 Hours Playback White)",999,https://www.croma.com/croma-in-101-tws-earbuds-with-passive-noise-cancellation-ipx4-water-resistant-28-hours-playback-white-/p/275523,3.2,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1706191151/Croma%20Assets/Entertainment/Wireless%20Earbuds/Images/275523_0_swloca.png?tr=w-400
"realme T310 TWS Earbuds with Hybrid Noise Cancellation (IP55 Water & Dust Resistance, 40 Hours Playback, Vibrant Black)",2199,https://www.croma.com/realme-t310-tws-earbuds-with-hybrid-noise-cancellation-ip55-water-dust-resistance-40-hours-playback-vibrant-black-/p/308611,4.6,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1724898061/Croma%20Assets/Entertainment/Wireless%20Earbuds/Images/308611_lcp1t9.png?tr=w-400
Apple AirPods 4 with Charging Case,12900,https://www.croma.com/apple-airpods-4-with-charging-case/p/309235,2.4,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1726219068/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/309235_0_rc5z8h.png?tr=w-400
"Nothing Pro Neckband with Active Noise Cancellation (IP55 Water & Dust Resistant, Ultra Bass Technology, Dark Grey)",1999,https://www.croma.com/nothing-pro-neckband-with-active-noise-cancellation-ip55-water-dust-resistant-ultra-bass-technology-dark-grey-/p/305521,2.6,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1710438216/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/305521_kukn8j.png?tr=w-400
"Apple Polycarbonate Back Cover for Apple iPhone 15 Plus (MagSafe Charging Support, Clear)",4390,https://www.croma.com/apple-polycarbonate-back-cover-for-apple-iphone-15-plus-magsafe-charging-support-clear-/p/300938,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1695046838/Croma%20Assets/Communication/Cases%20and%20Covers/Images/300938_0_xbqdxq.png?tr=w-400
"Apple Soft Silicone Back Cover for Apple iPhone 15 Pro (MagSafe Charging Support, Cypress)",2094,https://www.croma.com/apple-soft-silicone-back-cover-for-apple-iphone-15-pro-magsafe-charging-support-cypress-/p/300872,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1695046373/Croma%20Assets/Communication/Cases%20and%20Covers/Images/300872_0_y3yfl5.png?tr=w-400
"Croma 20W Type A & Type C 2-Port Fast Charger (Type C Cable Included, Apple Compatible, White)",499,https://www.croma.com/croma-20w-type-a-type-c-2-port-fast-charger-type-c-cable-included-apple-compatible-white-/p/256184,3.8,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1729604099/Croma%20Assets/Communication/Mobile%20Accessories/Images/256184_4_p4xlit.png?tr=w-400
"Croma Type C to Type C 3.3 Feet (1M) Cable (Nylon Braided, Grey)",199,https://www.croma.com/croma-type-c-to-type-c-3-3-feet-1m-cable-nylon-braided-grey-/p/255886,3.5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675864183/Croma%20Assets/Computers%20Peripherals/Cables%20and%20Connectors/Images/255886_0_ddf2tc.png?tr=w-400
Apple AirPods 4 Active Noise Cancellation with Charging Case,17900,https://www.croma.com/apple-airpods-4-active-noise-cancellation-with-charging-case/p/309237,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1726219173/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/309237_0_jytqwr.png?tr=w-400
"Xiaomi HyperCharge 120W Type A Fast Charger (Type A to Type C Cable, Qualcomm Quick Charge 3.0, White)",2699,https://www.croma.com/xiaomi-hypercharge-120w-type-a-fast-charger-type-a-to-type-c-cable-qualcomm-quick-charge-3-0-white-/p/258517,3.4,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675862185/Croma%20Assets/Communication/Chargers%20and%20Batteries/Images/258517_0_smbjdy.png?tr=w-400
"Apple Soft Leather Back Cover for Apple iPhone 14 (MagSafe Charging Support, Umber)",5390,https://www.croma.com/apple-soft-leather-back-cover-for-apple-iphone-14-magsafe-charging-support-umber-/p/262113,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1676996924/Croma%20Assets/Communication/Cases%20and%20Covers/Images/262113_0_ksidaq.png?tr=w-400
"boAt Rockerz 425 Bluetooth Headphone with Mic (Environmental Noise Cancellation, Over Ear, Ash Grey)",1099,https://www.croma.com/boat-rockerz-425-bluetooth-headphone-with-mic-environmental-noise-cancellation-over-ear-ash-grey-/p/308499,3,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1722478776/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/308499_rrvken.png?tr=w-400
"Croma Bluetooth Headphone with Mic (Up to 16 Hours Playback, On Ear, Black)",1349,https://www.croma.com/croma-bluetooth-headphone-with-mic-up-to-16-hours-playback-on-ear-black-/p/239033,4.1,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1674045672/Croma%20Assets/Communication/Headphones%20and%20Earphones/Images/239033_0_aq6dfy.png?tr=w-400
"noise Buds VS106 TWS Earbuds with Environmental Noise Cancellation (IPX5 Water Resistant, Instacharge, Sky Blue)",694,https://www.croma.com/noise-buds-vs106-tws-earbuds-with-environmental-noise-cancellation-ipx5-water-resistant-instacharge-sky-blue-/p/300413,1.9,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1718790132/Croma%20Assets/Entertainment/Wireless%20Earbuds/Images/300413_0_corwkm.png?tr=w-400
"SAMSUNG Type C to Type C 3.2 Feet (1M) Cable (High Speed Data Transfer, Black)",599,https://www.croma.com/samsung-type-c-to-type-c-3-2-feet-1m-cable-high-speed-data-transfer-black-/p/268075,2.8,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1697549128/Croma%20Assets/Communication/Cables%20and%20Connectors/Images/268075_vtqgoi.png?tr=w-400
"OnePlus Bullets Wireless Z2 5481107691 Neckband with AI Noise Cancellation (IP55 Water & Sweat Resistant, Upto 30 Hours Playback, Beam Blue)",1299,https://www.croma.com/oneplus-bullets-wireless-z2-5481107691-neckband-with-ai-noise-cancellation-ip55-water-sweat-resistant-upto-30-hours-playback-beam-blue-/p/250559,4.4,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1697623795/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/250559_wqqhsu.png?tr=w-400
"Apple Soft Silicone Back Cover for Apple iPhone 14 (MagSafe Charging Support, Midnight)",4390,https://www.croma.com/apple-soft-silicone-back-cover-for-apple-iphone-14-magsafe-charging-support-midnight-/p/262134,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1676998695/Croma%20Assets/Communication/Cases%20and%20Covers/Images/262134_0_skpfbm.png?tr=w-400
"Capture Magiic 24 70cm Adjustable Bluetooth Selfie Stick for Mobile with Remote (360 Degree Rotatable, Black)",550,https://www.croma.com/capture-magiic-24-70cm-adjustable-bluetooth-selfie-stick-for-mobile-with-remote-360-degree-rotatable-black-/p/270973,1.9,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1697016641/Croma%20Assets/Imaging/Camera%20Accessories/Images/270973_0_ne3nqb.png?tr=w-400
"HyperX Cloud Stinger Core 4P5J8AA Wired Gaming Headset (40mm Drivers, Over Ear, Black and Blue)",994,https://www.croma.com/hyperx-cloud-stinger-core-4p5j8aa-wired-gaming-headset-40mm-drivers-over-ear-black-and-blue-/p/274841,4.4,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1718805669/Croma%20Assets/Communication/Headphones%20and%20Earphones/Images/274841_0_u7rckp.png?tr=w-400
"Hammer Type A to Type C 3.3 Feet (1M) Cable (Tangle-free Design, Red)",165,https://www.croma.com/hammer-type-a-to-type-c-3-3-feet-1m-cable-tangle-free-design-red-/p/258875,4.3,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675862262/Croma%20Assets/Computers%20Peripherals/Cables%20and%20Connectors/Images/258875_0_sqnpsi.png?tr=w-400
"Mi Type A to Type C 3.3 Feet (1M) Cable (Tangle Free Design, Black)",316,https://www.croma.com/mi-type-a-to-type-c-3-3-feet-1m-cable-tangle-free-design-black-/p/232508,4.8,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1677043678/Croma%20Assets/Computers%20Peripherals/Cables%20and%20Connectors/Images/232508_0_opux1m.png?tr=w-400
"Croma 45W Type C 2 Port GaN Charger (Adapter Only, Black)",1299,https://www.croma.com/croma-45w-type-c-2-port-gan-charger-adapter-only-black-/p/306042,1.3,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1731984456/Croma%20Assets/Communication/Chargers%20and%20Batteries/Images/306042_ru0sjc.png?tr=w-400
"Apple Polycarbonate Back Cover for Apple iPhone 15 Pro (MagSafe Charging Support, Clear)",2094,https://www.croma.com/apple-polycarbonate-back-cover-for-apple-iphone-15-pro-magsafe-charging-support-clear-/p/300936,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1695046854/Croma%20Assets/Communication/Cases%20and%20Covers/Images/300936_0_kg2unz.png?tr=w-400
"Croma Type A to Type C, Micro USB 3.2 Feet (1M) 4-in-1 Cable (Durable Nylon Braided, Black)",349,https://www.croma.com/croma-type-a-to-type-c-micro-usb-3-2-feet-1m-4-in-1-cable-durable-nylon-braided-black-/p/275995,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1715234353/Croma%20Assets/Computers%20Peripherals/Cables%20and%20Connectors/Images/275995_0_qzen32.png?tr=w-400
"Apple Soft FineWoven Back Cover for Apple iPhone 15 Pro Max (MagSafe Charging Support, Pacific Blue)",2794,https://www.croma.com/apple-soft-finewoven-back-cover-for-apple-iphone-15-pro-max-magsafe-charging-support-pacific-blue-/p/300923,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1695046554/Croma%20Assets/Communication/Cases%20and%20Covers/Images/300923_0_dcodlm.png?tr=w-400
"Xiaomi 4i 10000 mAh 22.5W Fast Charging Power Bank (2 Type A & 1 Type C Ports, QC 3.0 Support, Coral Purple)",1299,https://www.croma.com/xiaomi-4i-10000-mah-22-5w-fast-charging-power-bank-2-type-a-1-type-c-ports-qc-3-0-support-coral-purple-/p/308389,3,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1721884382/Croma%20Assets/Communication/PowerBank/Images/308389_zllx24.png?tr=w-400
"urbn UWA250WH1 25W Type C Fast Charger (Adapter Only, GaN Technology, White)",599,https://www.croma.com/urbn-uwa250wh1-25w-type-c-fast-charger-adapter-only-gan-technology-white-/p/303382,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1706883191/Croma%20Assets/Communication/Chargers%20and%20Batteries/Images/303382_0_uoofis.png?tr=w-400
"JBL Wave Beam TWS Earbuds with Noise Isolation (IP54 Water Resistant, Deep Bass Sound, Black)",2499,https://www.croma.com/jbl-wave-beam-tws-earbuds-with-noise-isolation-ip54-water-resistant-deep-bass-sound-black-/p/268632,3.9,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1697622582/Croma%20Assets/Entertainment/Wireless%20Earbuds/Images/268632_gabzed.png?tr=w-400
"Apple Polycarbonate Back Cover for Apple iPhone 15 Pro Max (MagSafe Charging Support, Clear)",1894,https://www.croma.com/apple-polycarbonate-back-cover-for-apple-iphone-15-pro-max-magsafe-charging-support-clear-/p/300934,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1695046760/Croma%20Assets/Communication/Cases%20and%20Covers/Images/300934_0_x357cm.png?tr=w-400
"Apple Magnetic Charger to USB-C Cable For Apple Watch Ultra 2, Watch Series 9, Watch SE, Watch Ultra, Watch Series 8 & Watch Series 7 (Durable & Woven Cable, White)",2599,https://www.croma.com/apple-magnetic-charger-to-usb-c-cable-for-apple-watch-ultra-2-watch-series-9-watch-se-watch-ultra-watch-series-8-watch-series-7-durable-woven-cable-white-/p/301213,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1696428299/Croma%20Assets/Wearables/Wearable%20Accessories/Images/301213_torcdz.png?tr=w-400
"Apple Soft FineWoven Back Cover for Apple iPhone 15 Pro Max (MagSafe Charging Support, Evergreen)",2794,https://www.croma.com/apple-soft-finewoven-back-cover-for-apple-iphone-15-pro-max-magsafe-charging-support-evergreen-/p/300922,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1695046551/Croma%20Assets/Communication/Cases%20and%20Covers/Images/300922_0_st3pph.png?tr=w-400
"PHILIPS TAE2146 Wired Earphone with Mic (USB Type-C Connector, In Ear, Black)",399,https://www.croma.com/philips-tae2146-wired-earphone-with-mic-usb-type-c-connector-in-ear-black-/p/312922,1,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1738259055/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/312922_utuxfg.png?tr=w-400
"noise Buds VS104 TWS Earbuds with Environmental Noise Cancellation (IPX5 Water Resistant, Fast Charging, Charcoal Black)",899,https://www.croma.com/noise-buds-vs104-tws-earbuds-with-environmental-noise-cancellation-ipx5-water-resistant-fast-charging-charcoal-black-/p/303621,3.8,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1703779392/Croma%20Assets/Entertainment/Wireless%20Earbuds/Images/303621_opkytb.png?tr=w-400
"noise Three Bluetooth Headphone with Mic (Google Assistant Enabled, Over Ear, Jet Black)",1499,https://www.croma.com/noise-three-bluetooth-headphone-with-mic-google-assistant-enabled-over-ear-jet-black-/p/303326,4.7,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1702214609/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/303326_br0twi.png?tr=w-400
"Candytech 3 Ampere 2 USB Ports Car Charging Adapter (Fast Charging Capability, CC-15, Black)",249,https://www.croma.com/candytech-3-ampere-2-usb-ports-car-charging-adapter-fast-charging-capability-cc-15-black-/p/273170,3.4,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1701193274/Croma%20Assets/Communication/Chargers%20and%20Batteries/Images/273170_0_skdyob.png?tr=w-400
"in base IB-1070 Dual Desktop Stand for Mobile & Tablet (360 Degree Rotatable, Black)",265,https://www.croma.com/in-base-ib-1070-dual-desktop-stand-for-mobile-tablet-360-degree-rotatable-black-/p/241987,1,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1686839007/Croma%20Assets/Communication/Mobile%20Accessories/Images/241987_0_h71ew5.png?tr=w-400
"realme Buds Wireless 5 Neckband with Active Noise Cancellation (IP55 Dust & Water Resistant, Smart De-Wind Technology, Dawn Silver)",1599,https://www.croma.com/realme-buds-wireless-5-neckband-with-active-noise-cancellation-ip55-dust-water-resistant-smart-de-wind-technology-dawn-silver-/p/313298,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1738587667/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/313298_0_viazgb.png?tr=w-400
"Nothing C383 33W Type C Fast Charger (Adapter Only, White)",1299,https://www.croma.com/nothing-c383-33w-type-c-fast-charger-adapter-only-white-/p/310185,3,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1725890629/Croma%20Assets/Communication/Chargers%20and%20Batteries/Images/310185_xkxvjx.png?tr=w-400
"OnePlus Nord Buds 3 TWS Earbuds with Active Noise Cancellation (IP55 Water and Sweat Resistant, 43 Hours Playback, Melodic White)",1999,https://www.croma.com/oneplus-nord-buds-3-tws-earbuds-with-active-noise-cancellation-ip55-water-and-sweat-resistant-43-hours-playback-melodic-white-/p/311376,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1727440634/311376_0_b2kwgg.png?tr=w-400
"boAt Rockerz 550 Bluetooth Headphone without Mic (Dual Connectivity, Over Ear, Black)",1899,https://www.croma.com/boat-rockerz-550-bluetooth-headphone-without-mic-dual-connectivity-over-ear-black-/p/246221,4.7,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1717762243/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/246221_swdnum.png?tr=w-400
"Apple AirPods Max MGYH3HN/A Over-Ear Wireless Headphone with Mic (Bluetooth 5.0, Spatial Audio, Space Grey)",59900,https://www.croma.com/apple-airpods-max-mgyh3hn-a-over-ear-wireless-headphone-with-mic-bluetooth-5-0-spatial-audio-space-grey-/p/231421,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1607605440/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/231421_n3yvmu.png?tr=w-400
"boAt Rockerz Trinity Neckband (Bluetooth 5.2, Cosmic Black)",1199,https://www.croma.com/boat-rockerz-trinity-neckband-bluetooth-5-2-cosmic-black-/p/269964,3.2,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1682591674/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/269964_0_pigjzh.png?tr=w-400
"SONY WI-C100 Neckband (IPX4 Sweat & Splashproof, 25 Hours Playtime, Blue)",1599,https://www.croma.com/sony-wi-c100-neckband-ipx4-sweat-splashproof-25-hours-playtime-blue-/p/258663,3.8,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1674049866/Croma%20Assets/Communication/Headphones%20and%20Earphones/Images/258663_0_whhe0i.png?tr=w-400
"SONY WH-CH720N Bluetooth Headphone with Mic (Dual Noise Sensor Technology, Over Ear, Black)",7990,https://www.croma.com/sony-wh-ch720n-bluetooth-headphone-with-mic-dual-noise-sensor-technology-over-ear-black-/p/270320,3.3,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1697622241/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/270320_kozcvt.png?tr=w-400
"Apple USB Type C to Lightning Pencil Adapter (Pairing & Charging, White)",790,https://www.croma.com/apple-usb-type-c-to-lightning-pencil-adapter-pairing-charging-white-/p/264284,4.3,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1686842529/Croma%20Assets/Communication/Mobile%20Accessories/Images/264284_0_krr4vz.png?tr=w-400
"noise Airwave Neckband with Environmental Noise Cancellation (IPX5 Water Resistant, 3 EQ Modes, Jet Black)",999,https://www.croma.com/noise-airwave-neckband-with-environmental-noise-cancellation-ipx5-water-resistant-3-eq-modes-jet-black-/p/304717,2.8,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1742384420/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/304717_0_mddkxl.png?tr=w-400
"SAMSUNG Type C to Type C 3.2 Feet (1M) Cable (2 Mbps Data Speed, White)",599,https://www.croma.com/samsung-type-c-to-type-c-3-2-feet-1m-cable-2-mbps-data-speed-white-/p/268076,4,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1715077768/Croma%20Assets/Computers%20Peripherals/Cables%20and%20Connectors/Images/268076_0_h4z3nz.png?tr=w-400
"realme Buds Wireless 5 Neckband with Active Noise Cancellation (IP55 Dust & Water Resistant, Smart De-Wind Technology, Midnight Black)",1599,https://www.croma.com/-realme-buds-wireless-5-neckband-with-active-noise-cancellation-ip55-dust-water-resistant-smart-de-wind-technology-midnight-black-/p/313295,4.5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1738337617/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/313295_0_cbhjna.png?tr=w-400
"realme Buds Wireless 3 Neo RMA2305 Neckband with Environmental Noise Cancellation (IP55 Water & Dust Resistant, 32 Hours Playtime, Green)",1299,https://www.croma.com/realme-buds-wireless-3-neo-rma2305-neckband-with-environmental-noise-cancellation-ip55-water-dust-resistant-32-hours-playtime-green-/p/306817,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1716299638/Croma%20Assets/Entertainment/Headphones%20and%20Earphones/Images/306817_schttl.png?tr=w-400
"Apple Soft FineWoven Back Cover for Apple iPhone 15 Pro Max (MagSafe Charging Support, Black)",2494,https://www.croma.com/apple-soft-finewoven-back-cover-for-apple-iphone-15-pro-max-magsafe-charging-support-black-/p/300929,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1695046661/Croma%20Assets/Communication/Cases%20and%20Covers/Images/300929_0_nfeklt.png?tr=w-400
"urbn UPR105 10000 mAh 22.5W Fast Charging Power Bank (1 USB Type A and 2 Type C Ports, Ultra Slim, Power Delivery Compatible, Camo)",999,https://www.croma.com/urbn-upr105-10000-mah-22-5w-fast-charging-power-bank-1-usb-type-a-and-2-type-c-ports-ultra-slim-power-delivery-compatible-camo-/p/301464,1,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1701613830/Croma%20Assets/Communication/Mobile%20Accessories/Images/301464_0_n8rzs2.png?tr=w-400
"boAt Rockerz 460 Bluetooth Headphone with Mic (Dual Pairing, Over Ear, Bold Blue)",1499,https://www.croma.com/boat-rockerz-460-bluetooth-headphone-with-mic-dual-pairing-over-ear-bold-blue-/p/308505,3.7,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1730264776/Croma%20Assets/Communication/Headphones%20and%20Earphones/Images/308505_0_iiynlg.png?tr=w-400
"boAt Airdopes 800 TWS Earbuds with Environmental Noise Cancellation (IPX5 Water Resistant, ASAP Charge, Interstellar Black)",1599,https://www.croma.com/boat-airdopes-800-tws-earbuds-with-environmental-noise-cancellation-ipx5-water-resistant-asap-charge-interstellar-black-/p/306842,3.2,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1717553482/Croma%20Assets/Entertainment/Wireless%20Earbuds/Images/306842_rq858n.png?tr=w-400
"Nothing Ear (a) TWS Earbuds with Active Noise Cancellation (IP54 Water & Dust Resistant, Clear Voice Technology, White)",7999,https://www.croma.com/nothing-ear-a-tws-earbuds-with-active-noise-cancellation-ip54-water-dust-resistant-clear-voice-technology-white-/p/306451,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1713769350/Croma%20Assets/Entertainment/Wireless%20Earbuds/Images/306451_zfzt5b.png?tr=w-400
